Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,1394,7024.0,2006.0,958.0
,,,,,,,,1395,6910.0,1973.0,942.0
,,,,,,,,1396,6923.0,1977.0,944.0
,,,,,,,,1397,7172.0,2048.0,978.0
,,,,,,,,1398,7956.0,2272.0,1085.0
,,,,,,,,1399,9281.0,2650.0,1265.0
,,,,,,,,1400,9915.0,2832.0,1352.0
,,,,,,,,1401,9989.0,2853.0,1362.0
,,,,,,,,1402,9955.0,2843.0,1358.0
,,,,,,,,1403,9932.0,2836.0,1354.0
,,,,,,,,1404,9850.0,2813.0,1343.0
,,,,,,,,1405,9737.0,2780.0,1328.0
,,,,,,,,1406,9660.0,2759.0,1317.0
,,,,,,,,1407,9608.0,2744.0,1310.0
,,,,,,,,1408,9711.0,2774.0,1324.0
,,,,,,,,1409,10407.0,2972.0,1418.0
,,,,,,,,1410,11254.0,3214.0,1535.0
,,,,,,,,1411,11216.0,3203.0,1530.0
,,,,,,,,1412,10959.0,3130.0,1494.0
,,,,,,,,1413,10560.0,3016.0,1439.0
,,,,,,,,1414,9865.0,2817.0,1345.0
,,,,,,,,1415,8966.0,2560.0,1222.0
,,,,,,,,1416,8145.0,2326.0,1110.0
,,,,,,,,1417,7604.0,2172.0,1036.0
,,,,,,,,1418,7334.0,2094.0,999.0
,,,,,,,,1419,7209.0,2058.0,983.0
,,,,,,,,1420,7240.0,2068.0,987.0
,,,,,,,,1421,7477.0,2135.0,1020.0
,,,,,,,,1422,8217.0,2347.0,1120.0
,,,,,,,,1423,9528.0,2721.0,1299.0
,,,,,,,,1424,10187.0,2910.0,1388.0
,,,,,,,,1425,10291.0,2939.0,1403.0
,,,,,,,,1426,10298.0,2941.0,1404.0
,,,,,,,,1427,10272.0,2934.0,1400.0
,,,,,,,,1428,10173.0,2905.0,1387.0
,,,,,,,,1429,10035.0,2866.0,1368.0
,,,,,,,,1430,9986.0,2852.0,1362.0
,,,,,,,,1431,9905.0,2829.0,1350.0
,,,,,,,,1432,10024.0,2863.0,1367.0
,,,,,,,,1433,10758.0,3072.0,1467.0
,,,,,,,,1434,11410.0,3259.0,1555.0
,,,,,,,,1435,11345.0,3240.0,1547.0
,,,,,,,,1436,11079.0,3164.0,1510.0
,,,,,,,,1437,10654.0,3042.0,1453.0
,,,,,,,,1438,9940.0,2839.0,1355.0
,,,,,,,,1439,9032.0,2580.0,1232.0
,,,,,,,,1440,8197.0,2341.0,1117.0
,,,,,,,,1441,7669.0,2190.0,1045.0
,,,,,,,,1442,7389.0,2110.0,1007.0
,,,,,,,,1443,7243.0,2068.0,987.0
,,,,,,,,1444,7254.0,2072.0,989.0
,,,,,,,,1445,7472.0,2134.0,1019.0
,,,,,,,,1446,8199.0,2341.0,1118.0
,,,,,,,,1447,9450.0,2699.0,1288.0
,,,,,,,,1448,10097.0,2884.0,1377.0
,,,,,,,,1449,10220.0,2919.0,1393.0
,,,,,,,,1450,10189.0,2910.0,1389.0
,,,,,,,,1451,10148.0,2898.0,1383.0
,,,,,,,,1452,10022.0,2862.0,1367.0
,,,,,,,,1453,9891.0,2825.0,1348.0
,,,,,,,,1454,9840.0,2810.0,1342.0
,,,,,,,,1455,9760.0,2787.0,1331.0
,,,,,,,,1456,9800.0,2799.0,1336.0
,,,,,,,,1457,10442.0,2982.0,1424.0
,,,,,,,,1458,11013.0,3146.0,1501.0
,,,,,,,,1459,10864.0,3102.0,1481.0
,,,,,,,,1460,10550.0,3013.0,1439.0
,,,,,,,,1461,10198.0,2912.0,1390.0
,,,,,,,,1462,9661.0,2760.0,1318.0
,,,,,,,,1463,8967.0,2561.0,1222.0
,,,,,,,,1464,8226.0,2349.0,1121.0
,,,,,,,,1465,7654.0,2186.0,1044.0
,,,,,,,,1466,7337.0,2095.0,1000.0
,,,,,,,,1467,7190.0,2054.0,980.0
,,,,,,,,1468,7152.0,2043.0,975.0
,,,,,,,,1469,7232.0,2065.0,986.0
,,,,,,,,1470,7545.0,2154.0,1029.0
,,,,,,,,1471,8047.0,2299.0,1097.0
,,,,,,,,1472,8588.0,2453.0,1171.0
,,,,,,,,1473,9077.0,2592.0,1237.0
,,,,,,,,1474,9312.0,2659.0,1269.0
,,,,,,,,1475,9299.0,2656.0,1267.0
,,,,,,,,1476,9181.0,2622.0,1252.0
,,,,,,,,1477,9000.0,2570.0,1227.0
,,,,,,,,1478,8811.0,2516.0,1202.0
,,,,,,,,1479,8691.0,2482.0,1185.0
,,,,,,,,1480,8794.0,2512.0,1199.0
,,,,,,,,1481,9530.0,2721.0,1299.0
,,,,,,,,1482,10269.0,2933.0,1400.0
,,,,,,,,1483,10163.0,2902.0,1386.0
,,,,,,,,1484,9887.0,2824.0,1348.0
,,,,,,,,1485,9591.0,2739.0,1308.0
,,,,,,,,1486,9155.0,2614.0,1248.0
,,,,,,,,1487,8609.0,2459.0,1173.0
,,,,,,,,1488,7998.0,2284.0,1090.0
,,,,,,,,1489,7508.0,2144.0,1024.0
,,,,,,,,1490,7225.0,2063.0,985.0
,,,,,,,,1491,7088.0,2024.0,966.0
,,,,,,,,1492,7040.0,2010.0,959.0
,,,,,,,,1493,7101.0,2028.0,968.0
,,,,,,,,1494,7334.0,2094.0,999.0
,,,,,,,,1495,7705.0,2200.0,1050.0
,,,,,,,,1496,8157.0,2329.0,1112.0
,,,,,,,,1497,8671.0,2476.0,1182.0
,,,,,,,,1498,8939.0,2553.0,1219.0
,,,,,,,,1499,9005.0,2572.0,1227.0
,,,,,,,,1500,8996.0,2569.0,1226.0
,,,,,,,,1501,8922.0,2548.0,1216.0
,,,,,,,,1502,8825.0,2520.0,1203.0
,,,,,,,,1503,8781.0,2508.0,1197.0
,,,,,,,,1504,8986.0,2566.0,1225.0
,,,,,,,,1505,9858.0,2815.0,1344.0
,,,,,,,,1506,10631.0,3036.0,1449.0
,,,,,,,,1507,10584.0,3022.0,1443.0
,,,,,,,,1508,10304.0,2943.0,1405.0
,,,,,,,,1509,9937.0,2838.0,1355.0
,,,,,,,,1510,9289.0,2653.0,1267.0
,,,,,,,,1511,8529.0,2436.0,1163.0
,,,,,,,,1512,7851.0,2242.0,1070.0
,,,,,,,,1513,7591.0,2168.0,1035.0
,,,,,,,,1514,7327.0,2093.0,999.0
,,,,,,,,1515,7218.0,2061.0,984.0
,,,,,,,,1516,7223.0,2063.0,984.0
,,,,,,,,1517,7490.0,2138.0,1021.0
,,,,,,,,1518,8250.0,2356.0,1125.0
,,,,,,,,1519,9590.0,2739.0,1308.0
,,,,,,,,1520,10268.0,2932.0,1400.0
,,,,,,,,1521,10326.0,2949.0,1408.0
,,,,,,,,1522,10344.0,2954.0,1410.0
,,,,,,,,1523,10330.0,2950.0,1408.0
,,,,,,,,1524,10270.0,2933.0,1400.0
,,,,,,,,1525,10187.0,2910.0,1388.0
,,,,,,,,1526,10113.0,2888.0,1378.0
,,,,,,,,1527,10009.0,2859.0,1364.0
,,,,,,,,1528,10116.0,2890.0,1379.0
,,,,,,,,1529,10950.0,3127.0,1493.0
,,,,,,,,1530,11774.0,3362.0,1605.0
,,,,,,,,1531,11759.0,3358.0,1603.0
,,,,,,,,1532,11508.0,3286.0,1569.0
,,,,,,,,1533,11055.0,3157.0,1507.0
,,,,,,,,1534,10308.0,2944.0,1405.0
,,,,,,,,1535,9326.0,2664.0,1272.0
,,,,,,,,1536,8445.0,2412.0,1151.0
,,,,,,,,1537,7899.0,2256.0,1077.0
,,,,,,,,1538,7613.0,2174.0,1038.0
,,,,,,,,1539,7477.0,2135.0,1020.0
,,,,,,,,1540,7470.0,2134.0,1018.0
,,,,,,,,1541,7699.0,2199.0,1050.0
,,,,,,,,1542,8428.0,2407.0,1149.0
,,,,,,,,1543,9761.0,2787.0,1331.0
,,,,,,,,1544,10471.0,2991.0,1428.0
,,,,,,,,1545,10643.0,3040.0,1451.0
,,,,,,,,1546,10719.0,3061.0,1461.0
,,,,,,,,1547,10802.0,3085.0,1473.0
,,,,,,,,1548,10835.0,3095.0,1477.0
,,,,,,,,1549,10820.0,3090.0,1475.0
,,,,,,,,1550,10811.0,3087.0,1474.0
,,,,,,,,1551,10750.0,3070.0,1465.0
,,,,,,,,1552,10888.0,3110.0,1484.0
,,,,,,,,1553,11635.0,3323.0,1586.0
,,,,,,,,1554,12129.0,3464.0,1654.0
,,,,,,,,1555,12036.0,3437.0,1641.0
,,,,,,,,1556,11714.0,3346.0,1597.0
,,,,,,,,1557,11207.0,3201.0,1528.0
,,,,,,,,1558,10396.0,2969.0,1418.0
,,,,,,,,1559,9383.0,2680.0,1279.0
,,,,,,,,1560,8476.0,2420.0,1156.0
,,,,,,,,1561,7885.0,2252.0,1075.0
,,,,,,,,1562,7571.0,2162.0,1032.0
,,,,,,,,1563,7443.0,2125.0,1014.0
,,,,,,,,1564,7441.0,2125.0,1014.0
,,,,,,,,1565,7675.0,2192.0,1046.0
,,,,,,,,1566,8416.0,2404.0,1147.0
,,,,,,,,1567,9770.0,2790.0,1332.0
,,,,,,,,1568,10485.0,2995.0,1429.0
,,,,,,,,1569,10564.0,3017.0,1440.0
,,,,,,,,1570,10582.0,3022.0,1443.0
,,,,,,,,1571,10613.0,3030.0,1447.0
,,,,,,,,1572,10530.0,3007.0,1435.0
,,,,,,,,1573,10401.0,2970.0,1418.0
,,,,,,,,1574,10370.0,2961.0,1414.0
,,,,,,,,1575,10343.0,2954.0,1410.0
,,,,,,,,1576,10495.0,2997.0,1431.0
,,,,,,,,1577,11316.0,3231.0,1543.0
,,,,,,,,1578,11972.0,3420.0,1632.0
,,,,,,,,1579,11906.0,3400.0,1623.0
,,,,,,,,1580,11643.0,3325.0,1587.0
,,,,,,,,1581,11225.0,3205.0,1530.0
,,,,,,,,1582,10509.0,3001.0,1433.0
,,,,,,,,1583,9533.0,2722.0,1300.0
,,,,,,,,1584,8640.0,2468.0,1178.0
,,,,,,,,1585,8064.0,2303.0,1100.0
,,,,,,,,1586,7777.0,2221.0,1060.0
,,,,,,,,1587,7656.0,2187.0,1044.0
,,,,,,,,1588,7656.0,2187.0,1044.0
,,,,,,,,1589,7876.0,2249.0,1074.0
,,,,,,,,1590,8638.0,2467.0,1177.0
,,,,,,,,1591,10000.0,2856.0,1363.0
,,,,,,,,1592,10639.0,3038.0,1450.0
,,,,,,,,1593,10637.0,3038.0,1450.0
,,,,,,,,1594,10562.0,3016.0,1440.0
,,,,,,,,1595,10524.0,3005.0,1435.0
,,,,,,,,1596,10445.0,2983.0,1424.0
,,,,,,,,1597,10288.0,2938.0,1403.0
,,,,,,,,1598,10236.0,2923.0,1395.0
,,,,,,,,1599,10145.0,2897.0,1383.0
,,,,,,,,1600,10265.0,2931.0,1399.0
,,,,,,,,1601,11055.0,3157.0,1507.0
,,,,,,,,1602,11768.0,3361.0,1605.0
,,,,,,,,1603,11814.0,3374.0,1611.0
,,,,,,,,1604,11582.0,3308.0,1579.0
,,,,,,,,1605,11129.0,3179.0,1517.0
,,,,,,,,1606,10395.0,2969.0,1417.0
,,,,,,,,1607,9403.0,2685.0,1282.0
,,,,,,,,1608,8491.0,2424.0,1157.0
,,,,,,,,1609,7901.0,2257.0,1077.0
,,,,,,,,1610,7603.0,2171.0,1036.0
,,,,,,,,1611,7457.0,2129.0,1016.0
,,,,,,,,1612,7466.0,2132.0,1018.0
,,,,,,,,1613,7706.0,2201.0,1050.0
,,,,,,,,1614,8471.0,2419.0,1155.0
,,,,,,,,1615,9807.0,2800.0,1337.0
,,,,,,,,1616,10487.0,2995.0,1429.0
,,,,,,,,1617,10654.0,3043.0,1453.0
,,,,,,,,1618,10702.0,3056.0,1459.0
,,,,,,,,1619,10664.0,3046.0,1454.0
,,,,,,,,1620,10581.0,3022.0,1443.0
,,,,,,,,1621,10479.0,2993.0,1428.0
,,,,,,,,1622,10449.0,2985.0,1424.0
,,,,,,,,1623,10415.0,2975.0,1420.0
,,,,,,,,1624,10576.0,3020.0,1442.0
,,,,,,,,1625,11391.0,3253.0,1553.0
,,,,,,,,1626,11822.0,3376.0,1611.0
,,,,,,,,1627,11637.0,3323.0,1586.0
,,,,,,,,1628,11339.0,3238.0,1546.0
,,,,,,,,1629,10964.0,3131.0,1494.0
,,,,,,,,1630,10392.0,2968.0,1417.0
,,,,,,,,1631,9588.0,2738.0,1308.0
,,,,,,,,1632,8754.0,2500.0,1193.0
,,,,,,,,1633,8122.0,2319.0,1107.0
,,,,,,,,1634,7753.0,2214.0,1057.0
,,,,,,,,1635,7577.0,2164.0,1033.0
,,,,,,,,1636,7518.0,2147.0,1025.0
,,,,,,,,1637,7587.0,2167.0,1035.0
,,,,,,,,1638,7872.0,2248.0,1073.0
,,,,,,,,1639,8448.0,2413.0,1151.0
,,,,,,,,1640,9091.0,2596.0,1239.0
,,,,,,,,1641,9795.0,2797.0,1335.0
,,,,,,,,1642,10257.0,2930.0,1398.0
,,,,,,,,1643,10471.0,2991.0,1428.0
,,,,,,,,1644,10496.0,2997.0,1431.0
,,,,,,,,1645,10450.0,2985.0,1424.0
,,,,,,,,1646,10350.0,2955.0,1411.0
,,,,,,,,1647,10280.0,2936.0,1402.0
,,,,,,,,1648,10408.0,2972.0,1419.0
,,,,,,,,1649,11104.0,3171.0,1514.0
,,,,,,,,1650,11406.0,3257.0,1555.0
,,,,,,,,1651,11218.0,3204.0,1530.0
,,,,,,,,1652,10853.0,3100.0,1479.0
,,,,,,,,1653,10480.0,2993.0,1428.0
,,,,,,,,1654,9965.0,2846.0,1358.0
,,,,,,,,1655,9253.0,2643.0,1262.0
,,,,,,,,1656,8473.0,2419.0,1155.0
,,,,,,,,1657,7866.0,2246.0,1072.0
,,,,,,,,1658,7485.0,2138.0,1020.0
,,,,,,,,1659,7259.0,2073.0,989.0
,,,,,,,,1660,7155.0,2044.0,975.0
,,,,,,,,1661,7164.0,2046.0,977.0
,,,,,,,,1662,7338.0,2095.0,1000.0
,,,,,,,,1663,7708.0,2201.0,1050.0
,,,,,,,,1664,8182.0,2337.0,1116.0
,,,,,,,,1665,8826.0,2520.0,1203.0
,,,,,,,,1666,9296.0,2655.0,1267.0
,,,,,,,,1667,9508.0,2715.0,1297.0
,,,,,,,,1668,9577.0,2735.0,1306.0
,,,,,,,,1669,9583.0,2737.0,1307.0
,,,,,,,,1670,9478.0,2707.0,1292.0
,,,,,,,,1671,9384.0,2680.0,1279.0
,,,,,,,,1672,9519.0,2719.0,1298.0
,,,,,,,,1673,10454.0,2985.0,1425.0
,,,,,,,,1674,11026.0,3149.0,1504.0
,,,,,,,,1675,10901.0,3113.0,1486.0
,,,,,,,,1676,10594.0,3025.0,1444.0
,,,,,,,,1677,10134.0,2894.0,1382.0
,,,,,,,,1678,9398.0,2684.0,1281.0
,,,,,,,,1679,8490.0,2424.0,1157.0
,,,,,,,,1680,7652.0,2185.0,1043.0
,,,,,,,,1681,7970.0,2276.0,1086.0
,,,,,,,,1682,7576.0,2164.0,1033.0
,,,,,,,,1683,7430.0,2122.0,1013.0
,,,,,,,,1684,7412.0,2117.0,1010.0
,,,,,,,,1685,7658.0,2187.0,1044.0
,,,,,,,,1686,8378.0,2393.0,1142.0
,,,,,,,,1687,9688.0,2766.0,1321.0
,,,,,,,,1688,10594.0,3025.0,1444.0
,,,,,,,,1689,10868.0,3104.0,1482.0
,,,,,,,,1690,10975.0,3135.0,1496.0
,,,,,,,,1691,11084.0,3166.0,1511.0
,,,,,,,,1692,11101.0,3170.0,1514.0
,,,,,,,,1693,11032.0,3150.0,1504.0
,,,,,,,,1694,10988.0,3138.0,1498.0
,,,,,,,,1695,10911.0,3115.0,1488.0
,,,,,,,,1696,11057.0,3158.0,1508.0
,,,,,,,,1697,11885.0,3394.0,1621.0
,,,,,,,,1698,12358.0,3530.0,1685.0
,,,,,,,,1699,12236.0,3495.0,1668.0
,,,,,,,,1700,11929.0,3406.0,1626.0
,,,,,,,,1701,11458.0,3272.0,1562.0
,,,,,,,,1702,10660.0,3045.0,1454.0
,,,,,,,,1703,9581.0,2736.0,1306.0
,,,,,,,,1704,8551.0,2442.0,1166.0
,,,,,,,,1705,7846.0,2241.0,1070.0
,,,,,,,,1706,7499.0,2142.0,1022.0
,,,,,,,,1707,7307.0,2087.0,996.0
,,,,,,,,1708,7270.0,2076.0,991.0
,,,,,,,,1709,7457.0,2129.0,1016.0
,,,,,,,,1710,8157.0,2329.0,1112.0
,,,,,,,,1711,9462.0,2702.0,1290.0
,,,,,,,,1712,10299.0,2941.0,1404.0
,,,,,,,,1713,10434.0,2980.0,1423.0
,,,,,,,,1714,10482.0,2994.0,1429.0
,,,,,,,,1715,10545.0,3011.0,1438.0
,,,,,,,,1716,10526.0,3006.0,1435.0
,,,,,,,,1717,10414.0,2975.0,1420.0
,,,,,,,,1718,10366.0,2960.0,1414.0
,,,,,,,,1719,10287.0,2938.0,1403.0
,,,,,,,,1720,10414.0,2974.0,1419.0
,,,,,,,,1721,11220.0,3205.0,1530.0
,,,,,,,,1722,11815.0,3374.0,1611.0
,,,,,,,,1723,11739.0,3352.0,1600.0
,,,,,,,,1724,11469.0,3276.0,1564.0
,,,,,,,,1725,11037.0,3152.0,1504.0
,,,,,,,,1726,10308.0,2944.0,1405.0
,,,,,,,,1727,9289.0,2653.0,1267.0
,,,,,,,,1728,8287.0,2367.0,1130.0
,,,,,,,,1729,7571.0,2162.0,1032.0
,,,,,,,,1730,7214.0,2060.0,984.0
,,,,,,,,1731,7066.0,2018.0,963.0
,,,,,,,,1732,7064.0,2018.0,963.0
,,,,,,,,1733,7305.0,2086.0,996.0
,,,,,,,,1734,8040.0,2296.0,1096.0
,,,,,,,,1735,9396.0,2683.0,1281.0
,,,,,,,,1736,10188.0,2910.0,1389.0
,,,,,,,,1737,10302.0,2942.0,1404.0
,,,,,,,,1738,10320.0,2947.0,1407.0
,,,,,,,,1739,10324.0,2949.0,1408.0
,,,,,,,,1740,10273.0,2934.0,1400.0
,,,,,,,,1741,10179.0,2907.0,1388.0
,,,,,,,,1742,10191.0,2910.0,1389.0
,,,,,,,,1743,10181.0,2908.0,1388.0
,,,,,,,,1744,10321.0,2948.0,1407.0
,,,,,,,,1745,11211.0,3202.0,1529.0
,,,,,,,,1746,11925.0,3406.0,1625.0
,,,,,,,,1747,11886.0,3394.0,1621.0
,,,,,,,,1748,11642.0,3325.0,1587.0
,,,,,,,,1749,11261.0,3216.0,1535.0
,,,,,,,,1750,10572.0,3020.0,1441.0
,,,,,,,,1751,9554.0,2729.0,1302.0
,,,,,,,,1752,8528.0,2435.0,1162.0
,,,,,,,,1753,7849.0,2242.0,1070.0
,,,,,,,,1754,7476.0,2135.0,1019.0
,,,,,,,,1755,7318.0,2090.0,998.0
,,,,,,,,1756,7319.0,2090.0,998.0
,,,,,,,,1757,7565.0,2160.0,1031.0
,,,,,,,,1758,8336.0,2380.0,1136.0
,,,,,,,,1759,9713.0,2774.0,1324.0
,,,,,,,,1760,10423.0,2977.0,1421.0
,,,,,,,,1761,10524.0,3005.0,1434.0
,,,,,,,,1762,10487.0,2995.0,1429.0
,,,,,,,,1763,10425.0,2977.0,1421.0
,,,,,,,,1764,10316.0,2946.0,1407.0
,,,,,,,,1765,10163.0,2903.0,1386.0
,,,,,,,,1766,10143.0,2897.0,1383.0
,,,,,,,,1767,10178.0,2907.0,1388.0
,,,,,,,,1768,10405.0,2971.0,1418.0
,,,,,,,,1769,11272.0,3219.0,1537.0
,,,,,,,,1770,11889.0,3396.0,1621.0
,,,,,,,,1771,11819.0,3376.0,1611.0
,,,,,,,,1772,11594.0,3311.0,1580.0
,,,,,,,,1773,11266.0,3217.0,1536.0
,,,,,,,,1774,10591.0,3025.0,1444.0
,,,,,,,,1775,9576.0,2735.0,1306.0
,,,,,,,,1776,8585.0,2452.0,1171.0
,,,,,,,,1777,7884.0,2252.0,1075.0
,,,,,,,,1778,7487.0,2138.0,1020.0
,,,,,,,,1779,7295.0,2083.0,994.0
,,,,,,,,1780,7292.0,2083.0,994.0
,,,,,,,,1781,7473.0,2134.0,1019.0
,,,,,,,,1782,8136.0,2324.0,1109.0
,,,,,,,,1783,9371.0,2676.0,1277.0
,,,,,,,,1784,10270.0,2933.0,1400.0
,,,,,,,,1785,10570.0,3019.0,1441.0
,,,,,,,,1786,10718.0,3061.0,1461.0
,,,,,,,,1787,10774.0,3077.0,1469.0
,,,,,,,,1788,10732.0,3065.0,1463.0
,,,,,,,,1789,10536.0,3009.0,1436.0
,,,,,,,,1790,10385.0,2966.0,1416.0
,,,,,,,,1791,10180.0,2907.0,1388.0
,,,,,,,,1792,10127.0,2892.0,1381.0
,,,,,,,,1793,10860.0,3101.0,1480.0
,,,,,,,,1794,11395.0,3255.0,1554.0
,,,,,,,,1795,11216.0,3203.0,1530.0
,,,,,,,,1796,10903.0,3114.0,1486.0
,,,,,,,,1797,10530.0,3007.0,1435.0
,,,,,,,,1798,10004.0,2857.0,1364.0
,,,,,,,,1799,9233.0,2637.0,1259.0
,,,,,,,,1800,8344.0,2383.0,1137.0
,,,,,,,,1801,7689.0,2196.0,1048.0
,,,,,,,,1802,7298.0,2084.0,994.0
,,,,,,,,1803,7081.0,2023.0,965.0
,,,,,,,,1804,7021.0,2005.0,957.0
,,,,,,,,1805,7089.0,2024.0,966.0
,,,,,,,,1806,7337.0,2095.0,1000.0
,,,,,,,,1807,7883.0,2251.0,1075.0
,,,,,,,,1808,8505.0,2429.0,1160.0
,,,,,,,,1809,9213.0,2631.0,1256.0
,,,,,,,,1810,9678.0,2764.0,1319.0
,,,,,,,,1811,9830.0,2807.0,1340.0
,,,,,,,,1812,9865.0,2818.0,1345.0
,,,,,,,,1813,9798.0,2798.0,1336.0
,,,,,,,,1814,9722.0,2776.0,1325.0
,,,,,,,,1815,9709.0,2773.0,1323.0
,,,,,,,,1816,9875.0,2820.0,1346.0
,,,,,,,,1817,10741.0,3067.0,1464.0
,,,,,,,,1818,11428.0,3264.0,1558.0
,,,,,,,,1819,11394.0,3254.0,1554.0
,,,,,,,,1820,11154.0,3185.0,1521.0
,,,,,,,,1821,10865.0,3103.0,1481.0
,,,,,,,,1822,10443.0,2982.0,1424.0
,,,,,,,,1823,9751.0,2785.0,1329.0
,,,,,,,,1824,8930.0,2550.0,1217.0
,,,,,,,,1825,8253.0,2357.0,1125.0
,,,,,,,,1826,7822.0,2234.0,1066.0
,,,,,,,,1827,7593.0,2169.0,1035.0
,,,,,,,,1828,7487.0,2138.0,1020.0
,,,,,,,,1829,7505.0,2144.0,1023.0
,,,,,,,,1830,7709.0,2202.0,1051.0
,,,,,,,,1831,8124.0,2320.0,1107.0
,,,,,,,,1832,8572.0,2448.0,1168.0
,,,,,,,,1833,9157.0,2615.0,1248.0
,,,,,,,,1834,9539.0,2725.0,1301.0
,,,,,,,,1835,9669.0,2761.0,1318.0
,,,,,,,,1836,9753.0,2785.0,1329.0
,,,,,,,,1837,9784.0,2794.0,1333.0
,,,,,,,,1838,9718.0,2775.0,1325.0
,,,,,,,,1839,9642.0,2754.0,1314.0
,,,,,,,,1840,9703.0,2771.0,1322.0
,,,,,,,,1841,10576.0,3020.0,1442.0
,,,,,,,,1842,11314.0,3231.0,1543.0
,,,,,,,,1843,11306.0,3229.0,1541.0
,,,,,,,,1844,11099.0,3170.0,1513.0
,,,,,,,,1845,10825.0,3091.0,1476.0
,,,,,,,,1846,10312.0,2945.0,1406.0
,,,,,,,,1847,9579.0,2735.0,1306.0
,,,,,,,,1848,8713.0,2488.0,1187.0
